group	label	showSelected1
1	Cluster 36: 799/2189 pixels shown, logFC -2.8 to 1.9, log10(p) 0.0 to 4.6	36
1	Cluster 46: 105/1717 pixels shown, logFC -1.9 to 1.5, log10(p) 0.0 to 3.6	46
1	Cluster 53: 1886/6963 pixels shown, logFC -1.5 to 1.3, log10(p) 0.0 to 3.9	53
1	Cluster 65: 116/432 pixels shown, logFC -1.4 to 1.1, log10(p) 0.0 to 2.2	65
1	Cluster 99: 18/838 pixels shown, logFC -2.3 to 1.6, log10(p) 0.0 to 2.6	99
1	Cluster 261: 88/88 pixels shown, logFC -2.5 to 2.0, log10(p) 0.0 to 1.8	261
1	Cluster 266: 114/114 pixels shown, logFC -1.0 to 0.8, log10(p) 0.0 to 1.7	266
1	Cluster 274: 115/1401 pixels shown, logFC -1.0 to 1.0, log10(p) 0.0 to 3.7	274
1	Cluster 275: 52/275 pixels shown, logFC -1.7 to 0.9, log10(p) 0.0 to 3.6	275
1	Cluster 296: 358/690 pixels shown, logFC -4.7 to 2.9, log10(p) 0.0 to 2.3	296
1	Cluster 309: 23/108 pixels shown, logFC -4.2 to 4.6, log10(p) 0.0 to 2.2	309
1	Cluster 415: 142/162 pixels shown, logFC -0.8 to 1.0, log10(p) 0.0 to 3.0	415
1	Cluster 423: 11/57 pixels shown, logFC -1.5 to 1.2, log10(p) 0.0 to 1.8	423
1	Cluster 440: 61/73 pixels shown, logFC -1.5 to 4.0, log10(p) 0.0 to 1.9	440
1	Cluster 491: 43/43 pixels shown, logFC -1.4 to 1.0, log10(p) 0.0 to 2.3	491
1	Cluster 522: 580/588 pixels shown, logFC -0.9 to 1.0, log10(p) 0.0 to 3.8	522
1	Cluster 606: 125/125 pixels shown, logFC -1.6 to 1.2, log10(p) 0.0 to 3.2	606
1	Cluster 687: 91/91 pixels shown, logFC -1.5 to 2.0, log10(p) 0.0 to 3.5	687
1	Cluster 732: 70/238 pixels shown, logFC -2.0 to 1.9, log10(p) 0.0 to 2.4	732
1	Cluster 762: 83/83 pixels shown, logFC -3.9 to 2.0, log10(p) 0.0 to 2.1	762
1	Cluster 771: 36/36 pixels shown, logFC -1.4 to 2.8, log10(p) 0.0 to 3.1	771
1	Cluster 781: 27/202 pixels shown, logFC -1.7 to 1.6, log10(p) 0.0 to 2.7	781
