group	fill	clickSelects
2	#FFFFFF	590
3	#FFFFFF	553
4	#FFFFFF	160
5	#FFFFFF	160
6	#FFFFFF	160
7	#FFFFFF	160
8	#FFFFFF	167
9	#FFFFFF	388
10	#FFFFFF	388
11	#FFFFFF	744
12	#FFFFFF	388
13	#FFFFFF	160
14	#FFFFFF	323
15	#FFFFFF	82
16	#FFFFFF	82
17	#FFFFFF	82
18	#FFFFFF	82
19	#FFFFFF	82
20	#FFFFFF	82
21	#FFFFFF	82
22	#FFFFFF	448
23	#FFFFFF	448
24	#FFFFFF	448
25	#FFFFFF	323
26	#FFFFFF	448
27	#FFFFFF	320
28	#FFFFFF	320
29	#FFFFFF	320
30	#FFFFFF	320
31	#FFFFFF	320
32	#FFFFFF	320
33	#FFFFFF	320
34	#FFFFFF	82
35	#FFFFFF	82
36	#FFFFFF	323
37	#FFFFFF	82
38	#FFFFFF	82
39	#FFFFFF	82
40	#FFFFFF	82
41	#FFFFFF	82
42	#FFFFFF	82
43	#FFFFFF	82
44	#FFFFFF	82
45	#FFFFFF	153
46	#FFFFFF	484
47	#FFFFFF	484
48	#FFFFFF	504
49	#FFFFFF	504
50	#FFFFFF	160
52	#FFFFFF	590
53	#FFFFFF	553
54	#FFFFFF	160
55	#FFFFFF	160
56	#FFFFFF	160
57	#FFFFFF	160
58	#FFFFFF	167
59	#FFFFFF	388
60	#FFFFFF	388
61	#FFFFFF	744
62	#FFFFFF	388
63	#FFFFFF	160
64	#FFFFFF	553
65	#FFFFFF	82
66	#FFFFFF	82
67	#FFFFFF	82
68	#FFFFFF	82
69	#FFFFFF	82
70	#FFFFFF	82
71	#FFFFFF	82
72	#FFFFFF	448
73	#FFFFFF	82
74	#FFFFFF	448
75	#FFFFFF	323
76	#FFFFFF	448
77	#FFFFFF	320
78	#FFFFFF	320
79	#FFFFFF	320
80	#FFFFFF	320
81	#FFFFFF	320
82	#FFFFFF	320
83	#FFFFFF	320
84	#FFFFFF	82
85	#FFFFFF	82
86	#FFFFFF	323
87	#FFFFFF	82
88	#FFFFFF	82
89	#FFFFFF	82
90	#FFFFFF	82
91	#FFFFFF	82
92	#FFFFFF	82
93	#FFFFFF	82
94	#FFFFFF	82
95	#FFFFFF	82
96	#FFFFFF	153
97	#FFFFFF	323
98	#FFFFFF	484
99	#FFFFFF	484
100	#FFFFFF	504
101	#FFFFFF	504
103	#FFFFFF	590
104	#FFFFFF	553
105	#FFFFFF	160
106	#FFFFFF	160
107	#FFFFFF	160
108	#FFFFFF	167
109	#FFFFFF	388
110	#FFFFFF	388
111	#FFFFFF	744
112	#FFFFFF	388
113	#FFFFFF	160
114	#FFFFFF	82
115	#FFFFFF	323
116	#FFFFFF	82
117	#FFFFFF	82
118	#FFFFFF	82
119	#FFFFFF	82
120	#FFFFFF	82
121	#FFFFFF	82
122	#FFFFFF	448
123	#FFFFFF	82
124	#FFFFFF	82
125	#FFFFFF	448
126	#FFFFFF	323
127	#FFFFFF	320
128	#FFFFFF	320
129	#FFFFFF	320
130	#FFFFFF	320
131	#FFFFFF	320
132	#FFFFFF	320
133	#FFFFFF	320
134	#FFFFFF	320
135	#FFFFFF	82
136	#FFFFFF	82
137	#FFFFFF	323
138	#FFFFFF	82
139	#FFFFFF	82
140	#FFFFFF	82
141	#FFFFFF	82
142	#FFFFFF	82
143	#FFFFFF	82
144	#FFFFFF	82
145	#FFFFFF	82
146	#FFFFFF	153
147	#FFFFFF	484
148	#FFFFFF	484
149	#FFFFFF	484
150	#FFFFFF	504
151	#FFFFFF	504
153	#FFFFFF	279
154	#FFFFFF	553
155	#FFFFFF	160
156	#FFFFFF	390
157	#FFFFFF	390
158	#FFFFFF	390
159	#FFFFFF	390
