group	label	showSelected1
1	Cluster 20: 1123/4154 pixels shown, logFC -2.9 to 4.6, log10(p) 0.0 to 3.4	20
1	Cluster 86: 278/2468 pixels shown, logFC -3.0 to 2.7, log10(p) 0.0 to 3.5	86
1	Cluster 87: 167/1390 pixels shown, logFC -3.2 to 4.3, log10(p) 0.0 to 3.4	87
1	Cluster 101: 128/657 pixels shown, logFC -2.1 to 2.0, log10(p) 0.0 to 2.4	101
1	Cluster 106: 451/1559 pixels shown, logFC -1.8 to 1.9, log10(p) 0.0 to 2.9	106
1	Cluster 144: 52/344 pixels shown, logFC -4.9 to 4.3, log10(p) 0.0 to 2.8	144
1	Cluster 171: 90/130 pixels shown, logFC -4.4 to 3.4, log10(p) 0.0 to 1.8	171
1	Cluster 175: 950/1057 pixels shown, logFC -4.9 to 3.2, log10(p) 0.0 to 3.0	175
1	Cluster 265: 240/240 pixels shown, logFC -5.0 to 3.1, log10(p) 0.0 to 2.9	265
1	Cluster 283: 172/179 pixels shown, logFC -2.5 to 2.2, log10(p) 0.0 to 2.9	283
1	Cluster 295: 68/554 pixels shown, logFC -4.9 to 2.5, log10(p) 0.0 to 2.6	295
1	Cluster 380: 383/674 pixels shown, logFC -1.8 to 1.7, log10(p) 0.0 to 3.4	380
1	Cluster 481: 10/632 pixels shown, logFC -5.0 to 2.5, log10(p) 0.0 to 2.9	481
1	Cluster 486: 64/64 pixels shown, logFC -2.8 to 2.4, log10(p) 0.0 to 2.2	486
1	Cluster 543: 44/44 pixels shown, logFC -3.9 to 2.7, log10(p) 0.0 to 2.2	543
1	Cluster 576: 124/135 pixels shown, logFC -4.9 to 4.0, log10(p) 0.0 to 2.5	576
1	Cluster 588: 55/55 pixels shown, logFC -4.7 to 4.0, log10(p) 0.0 to 2.2	588
1	Cluster 611: 98/98 pixels shown, logFC -5.4 to 4.0, log10(p) 0.0 to 3.7	611
1	Cluster 629: 12/79 pixels shown, logFC -2.5 to 2.5, log10(p) 0.0 to 3.1	629
1	Cluster 632: 7/45 pixels shown, logFC -1.7 to 2.7, log10(p) 0.0 to 2.4	632
1	Cluster 658: 256/264 pixels shown, logFC -1.8 to 2.0, log10(p) 0.0 to 3.0	658
1	Cluster 703: 45/45 pixels shown, logFC -5.0 to 1.7, log10(p) 0.0 to 2.9	703
1	Cluster 751: 20/72 pixels shown, logFC -4.7 to 2.2, log10(p) 0.0 to 2.2	751
1	Cluster 810: 60/69 pixels shown, logFC -2.5 to 2.4, log10(p) 0.0 to 2.3	810
