group	label	showSelected1
1	Cluster 39: 38/38 pixels shown, logFC -0.2 to 0.1, log10(p) 0.0 to 2.0	39
1	Cluster 54: 369/718 pixels shown, logFC -1.3 to 1.1, log10(p) 0.0 to 3.0	54
1	Cluster 55: 1384/1636 pixels shown, logFC -0.9 to 0.8, log10(p) 0.0 to 3.5	55
1	Cluster 81: 120/258 pixels shown, logFC -2.2 to 2.7, log10(p) 0.0 to 3.4	81
1	Cluster 82: 9/2413 pixels shown, logFC -1.3 to 1.4, log10(p) 0.0 to 2.9	82
1	Cluster 179: 133/148 pixels shown, logFC -0.4 to 0.4, log10(p) 0.0 to 2.0	179
1	Cluster 203: 112/180 pixels shown, logFC -1.6 to 1.4, log10(p) 0.0 to 2.7	203
1	Cluster 212: 9/108 pixels shown, logFC -0.8 to 1.0, log10(p) 0.0 to 1.7	212
1	Cluster 240: 85/655 pixels shown, logFC -1.2 to 1.1, log10(p) 0.0 to 3.4	240
1	Cluster 262: 41/108 pixels shown, logFC -0.8 to 0.8, log10(p) 0.0 to 1.8	262
1	Cluster 325: 27/121 pixels shown, logFC -1.4 to 1.5, log10(p) 0.0 to 2.1	325
1	Cluster 376: 67/94 pixels shown, logFC -0.1 to 0.1, log10(p) 0.0 to 1.0	376
1	Cluster 417: 45/179 pixels shown, logFC -5.0 to 2.0, log10(p) 0.0 to 2.9	417
1	Cluster 424: 20/49 pixels shown, logFC -0.6 to 0.7, log10(p) 0.0 to 1.3	424
1	Cluster 425: 31/31 pixels shown, logFC -0.3 to 0.2, log10(p) 0.0 to 1.5	425
1	Cluster 438: 352/461 pixels shown, logFC -1.2 to 1.0, log10(p) 0.0 to 2.9	438
1	Cluster 441: 54/61 pixels shown, logFC -1.0 to 1.2, log10(p) 0.0 to 2.1	441
1	Cluster 444: 609/718 pixels shown, logFC -0.9 to 1.1, log10(p) 0.0 to 3.5	444
1	Cluster 468: 124/124 pixels shown, logFC -0.8 to 0.9, log10(p) 0.0 to 3.0	468
1	Cluster 509: 22/194 pixels shown, logFC -2.4 to 1.5, log10(p) 0.0 to 4.2	509
1	Cluster 529: 106/475 pixels shown, logFC -0.7 to 1.1, log10(p) 0.0 to 3.0	529
1	Cluster 536: 151/151 pixels shown, logFC -1.4 to 0.8, log10(p) 0.0 to 3.0	536
1	Cluster 542: 104/104 pixels shown, logFC -1.5 to 1.3, log10(p) 0.0 to 3.2	542
1	Cluster 544: 141/141 pixels shown, logFC -1.2 to 0.9, log10(p) 0.0 to 2.1	544
1	Cluster 579: 43/43 pixels shown, logFC -0.8 to 0.9, log10(p) 0.0 to 2.5	579
1	Cluster 580: 105/105 pixels shown, logFC -0.8 to 0.9, log10(p) 0.0 to 1.8	580
1	Cluster 635: 136/136 pixels shown, logFC -0.5 to 0.5, log10(p) 0.0 to 2.4	635
1	Cluster 644: 2/20 pixels shown, logFC -1.1 to 0.1, log10(p) 0.0 to 76.6	644
1	Cluster 645: 20/20 pixels shown, logFC -0.1 to 0.1, log10(p) 0.0 to 0.7	645
1	Cluster 646: 19/19 pixels shown, logFC -0.1 to 0.1, log10(p) 0.0 to 0.7	646
1	Cluster 651: 52/52 pixels shown, logFC -0.2 to 0.2, log10(p) 0.0 to 1.2	651
1	Cluster 663: 57/139 pixels shown, logFC -0.3 to 0.2, log10(p) 0.0 to 1.8	663
1	Cluster 669: 47/47 pixels shown, logFC -0.3 to 0.2, log10(p) 0.0 to 2.6	669
1	Cluster 683: 65/65 pixels shown, logFC -1.2 to 1.0, log10(p) 0.0 to 2.4	683
1	Cluster 743: 105/105 pixels shown, logFC -0.8 to 0.9, log10(p) 0.0 to 1.8	743
1	Cluster 791: 41/263 pixels shown, logFC -0.9 to 1.0, log10(p) 0.0 to 1.8	791
1	Cluster 806: 45/45 pixels shown, logFC -0.2 to 0.2, log10(p) 0.0 to 1.2	806
1	Cluster 809: 10/123 pixels shown, logFC -0.5 to 0.6, log10(p) 0.0 to 2.1	809
