group	fill	clickSelects
2	#CD1076	14
3	#CD1076	14
4	#DC5790	807
5	#E576A1	22
6	#DC5790	807
7	#DC5790	807
8	#DC5790	807
9	#E576A1	22
10	#D43A82	538
11	#D43A82	538
12	#E576A1	22
13	#E576A1	22
14	#D12B7D	290
15	#E576A1	22
16	#F4B4CA	483
17	#F4B4CA	483
18	#F4B4CA	483
19	#F4B4CA	483
20	#F4B4CA	483
21	#F4B4CA	483
22	#F4B4CA	483
23	#F4B4CA	483
24	#FCE1E9	58
25	#D12B7D	290
26	#FCE1E9	58
27	#FCE1E9	58
28	#F4B4CA	483
29	#FCE1E9	58
30	#FCE1E9	58
31	#FCE1E9	58
32	#F4B4CA	483
33	#F4B4CA	483
34	#FCE1E9	58
35	#FCE1E9	58
36	#D12B7D	290
37	#FCE1E9	58
38	#FCE1E9	58
39	#FCE1E9	58
40	#FCE1E9	58
41	#FCE1E9	58
42	#FFFEFE	315
43	#FFFEFE	315
44	#FFFEFE	315
45	#FFFEFE	315
46	#D12B7D	290
47	#D43A82	538
48	#D43A82	538
49	#D43A82	538
50	#D43A82	538
52	#CD1076	14
53	#CD1076	14
54	#DC5790	807
55	#DC5790	807
56	#DC5790	807
57	#E576A1	22
58	#E576A1	22
59	#E576A1	22
60	#D43A82	538
61	#D43A82	538
62	#D43A82	538
63	#E576A1	22
64	#D12B7D	290
65	#E576A1	22
66	#F4B4CA	483
67	#F4B4CA	483
68	#F4B4CA	483
69	#F4B4CA	483
70	#F4B4CA	483
71	#F4B4CA	483
72	#F4B4CA	483
73	#F4B4CA	483
74	#FCE1E9	58
75	#D12B7D	290
76	#FCE1E9	58
77	#FCE1E9	58
78	#F4B4CA	483
79	#FCE1E9	58
80	#FCE1E9	58
81	#FCE1E9	58
82	#FCE1E9	58
83	#F4B4CA	483
84	#F4B4CA	483
85	#FCE1E9	58
86	#D12B7D	290
87	#FCE1E9	58
88	#FCE1E9	58
89	#FCE1E9	58
90	#FCE1E9	58
91	#FCE1E9	58
92	#FFFEFE	315
93	#FFFEFE	315
94	#FFFEFE	315
95	#FFFEFE	315
96	#FFFEFE	315
97	#D12B7D	290
98	#D43A82	538
99	#D43A82	538
100	#D43A82	538
101	#D43A82	538
103	#CD1076	14
104	#D12B7D	290
105	#DC5790	807
106	#DC5790	807
107	#DC5790	807
108	#E576A1	22
109	#E576A1	22
110	#D43A82	538
111	#D43A82	538
112	#D43A82	538
113	#E576A1	22
114	#E576A1	22
115	#D12B7D	290
116	#E576A1	22
117	#E576A1	22
118	#F4B4CA	483
119	#F4B4CA	483
120	#F4B4CA	483
121	#F4B4CA	483
122	#F4B4CA	483
123	#F4B4CA	483
124	#F4B4CA	483
125	#F4B4CA	483
126	#D12B7D	290
127	#F4B4CA	483
128	#F4B4CA	483
129	#FCE1E9	58
130	#FCE1E9	58
131	#FCE1E9	58
132	#FCE1E9	58
133	#FCE1E9	58
134	#F4B4CA	483
135	#F4B4CA	483
136	#FCE1E9	58
137	#D12B7D	290
138	#FCE1E9	58
139	#FCE1E9	58
140	#FCE1E9	58
141	#FCE1E9	58
142	#FFFEFE	315
143	#FFFEFE	315
144	#FFFEFE	315
145	#FFFEFE	315
146	#FFFEFE	315
147	#D43A82	538
148	#D43A82	538
149	#D43A82	538
150	#D43A82	538
151	#DC5790	807
153	#CD1076	14
154	#CD1076	14
155	#D43A82	538
156	#E576A1	22
157	#E576A1	22
158	#E576A1	22
159	#E576A1	22
160	#E576A1	22
161	#F4B4CA	483
162	#F4B4CA	483
163	#E576A1	22
164	#F4B4CA	483
165	#CD1076	14
166	#F4B4CA	483
167	#F4B4CA	483
168	#F4B4CA	483
169	#E576A1	22
170	#E576A1	22
171	#E576A1	22
172	#E576A1	22
173	#F4B4CA	483
174	#F4B4CA	483
175	#F4B4CA	483
176	#CD1076	525
177	#F4B4CA	483
178	#F4B4CA	483
179	#F4B4CA	483
180	#F4B4CA	483
181	#F4B4CA	483
182	#F4B4CA	483
183	#F4B4CA	483
184	#FEF7F9	56
185	#FEF7F9	56
186	#FEF7F9	56
187	#D12B7D	290
188	#FEF7F9	56
189	#F4B4CA	483
190	#F4B4CA	483
191	#FFFEFE	315
192	#FFFEFE	315
193	#FFFEFE	315
194	#FFFEFE	315
195	#FFFEFE	315
196	#FFFEFE	315
197	#FFFCFD	327
198	#D12B7D	290
199	#D12B7D	290
200	#D12B7D	290
201	#D12B7D	290
202	#D43A82	538
204	#CD1076	14
205	#CD1076	14
206	#E576A1	22
207	#E576A1	22
208	#E576A1	22
209	#E576A1	22
210	#E576A1	22
211	#E576A1	22
212	#E576A1	22
213	#E576A1	22
214	#F4B4CA	483
215	#F4B4CA	483
216	#CD1076	14
217	#F4B4CA	483
218	#F4B4CA	483
219	#E576A1	22
220	#E576A1	22
221	#E576A1	22
222	#E576A1	22
223	#E576A1	22
224	#F4B4CA	483
225	#F4B4CA	483
226	#F4B4CA	483
227	#CD1076	525
228	#F4B4CA	483
229	#F4B4CA	483
230	#F4B4CA	483
231	#F4B4CA	483
232	#F4B4CA	483
233	#F4B4CA	483
234	#FEF7F9	56
235	#FEF7F9	56
236	#FEF7F9	56
237	#FEF7F9	56
238	#D12B7D	290
239	#FEF7F9	56
240	#F4B4CA	483
241	#F4B4CA	483
242	#FFFEFE	315
243	#FFFEFE	315
244	#FFFEFE	315
245	#FFFEFE	315
246	#FFFEFE	315
247	#FFFEFE	315
248	#D12B7D	290
249	#D12B7D	290
250	#D12B7D	290
251	#D43A82	538
252	#D43A82	538
254	#CD1076	14
255	#CD1076	14
256	#D43A82	538
257	#E576A1	22
258	#E576A1	22
259	#E576A1	22
260	#E576A1	22
261	#E576A1	22
262	#E576A1	22
263	#E576A1	22
264	#F4B4CA	483
265	#E576A1	22
266	#CD1076	14
267	#F4B4CA	483
268	#E576A1	22
269	#E576A1	22
270	#E576A1	22
271	#E576A1	22
272	#E576A1	22
273	#E576A1	22
274	#E576A1	22
275	#F4B4CA	483
276	#F4B4CA	483
277	#CD1076	525
278	#F4B4CA	483
279	#F4B4CA	483
280	#F4B4CA	483
281	#F4B4CA	483
282	#F4B4CA	483
