group	label	showSelected1
1	Cluster 9: 113/2511 pixels shown, logFC -4.7 to 3.1, log10(p) 0.0 to 3.1	9
1	Cluster 20: 861/4154 pixels shown, logFC -2.9 to 4.6, log10(p) 0.0 to 3.4	20
1	Cluster 21: 221/470 pixels shown, logFC -2.9 to 2.6, log10(p) 0.0 to 4.0	21
1	Cluster 27: 274/2450 pixels shown, logFC -5.9 to 2.5, log10(p) 0.0 to 4.9	27
1	Cluster 106: 33/1559 pixels shown, logFC -1.8 to 1.9, log10(p) 0.0 to 2.9	106
1	Cluster 214: 1410/6065 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 3.8	214
1	Cluster 234: 369/382 pixels shown, logFC -4.7 to 4.3, log10(p) 0.0 to 2.4	234
1	Cluster 281: 776/959 pixels shown, logFC -3.0 to 3.4, log10(p) 0.0 to 3.7	281
1	Cluster 324: 189/843 pixels shown, logFC -3.0 to 4.0, log10(p) 0.0 to 3.1	324
1	Cluster 329: 105/117 pixels shown, logFC -3.9 to 2.0, log10(p) 0.0 to 1.9	329
1	Cluster 371: 61/604 pixels shown, logFC -5.4 to 1.9, log10(p) 0.0 to 3.7	371
1	Cluster 407: 45/45 pixels shown, logFC -1.7 to 2.3, log10(p) 0.0 to 2.5	407
1	Cluster 488: 30/246 pixels shown, logFC -4.5 to 4.6, log10(p) 0.0 to 2.4	488
1	Cluster 668: 281/1023 pixels shown, logFC -3.1 to 2.0, log10(p) 0.0 to 3.2	668
1	Cluster 685: 2/86 pixels shown, logFC -2.4 to 2.0, log10(p) 0.0 to 2.3	685
1	Cluster 731: 1/82 pixels shown, logFC -4.5 to 2.0, log10(p) 0.0 to 2.4	731
1	Cluster 772: 142/142 pixels shown, logFC -4.9 to 4.6, log10(p) 0.0 to 2.5	772
1	Cluster 813: 141/440 pixels shown, logFC -2.3 to 1.9, log10(p) 0.0 to 2.5	813
1	Cluster 830: 46/46 pixels shown, logFC -5.0 to 3.4, log10(p) 0.0 to 2.9	830
