group	fill	clickSelects
1	#FFFFFF	186
2	#FFFFFF	186
3	#FFFFFF	186
4	#FFFFFF	186
5	#FFFFFF	186
6	#FFFFFF	180
7	#FFFFFF	180
8	#FFFFFF	180
9	#FFFFFF	180
10	#FFFFFF	180
11	#FFFFFF	180
12	#FFFFFF	53
13	#FFFFFF	53
14	#FFFFFF	186
15	#FFFFFF	53
16	#FFFFFF	3
17	#FFFFFF	3
18	#FFFFFF	3
19	#FFFFFF	3
20	#FFFFFF	3
21	#FFFFFF	3
22	#FFFFFF	53
23	#FFFFFF	3
24	#FFFFFF	3
25	#FFFFFF	186
26	#FFFFFF	3
27	#FFFFFF	53
28	#FFFFFF	53
29	#FFFFFF	53
30	#FFFFFF	3
31	#FFFFFF	3
32	#FFFFFF	53
33	#FFFFFF	53
34	#FFFFFF	3
35	#FFFFFF	3
36	#FFFFFF	186
37	#FFFFFF	3
38	#FFFFFF	3
39	#FFFFFF	3
40	#FFFFFF	3
41	#FFFFFF	3
42	#FFFFFF	3
43	#FFFFFF	467
44	#FFFFFF	467
45	#FFFFFF	467
46	#FFFFFF	362
47	#FFFFFF	186
48	#FFFFFF	186
49	#FFFFFF	362
50	#FFFFFF	362
52	#FFFFFF	186
53	#FFFFFF	186
54	#FFFFFF	186
55	#FFFFFF	186
56	#FFFFFF	186
57	#FFFFFF	180
58	#FFFFFF	180
59	#FFFFFF	180
60	#FFFFFF	180
61	#FFFFFF	180
62	#FFFFFF	180
63	#FFFFFF	53
64	#FFFFFF	186
65	#FFFFFF	53
66	#FFFFFF	3
67	#FFFFFF	3
68	#FFFFFF	3
69	#FFFFFF	3
70	#FFFFFF	3
71	#FFFFFF	3
72	#FFFFFF	53
73	#FFFFFF	3
74	#FFFFFF	3
75	#FFFFFF	186
76	#FFFFFF	53
77	#FFFFFF	53
78	#FFFFFF	53
79	#FFFFFF	3
80	#FFFFFF	3
81	#FFFFFF	3
82	#FFFFFF	53
83	#FFFFFF	53
84	#FFFFFF	3
85	#FFFFFF	3
86	#FFFFFF	186
87	#FFFFFF	3
88	#FFFFFF	3
89	#FFFFFF	3
90	#FFFFFF	3
91	#FFFFFF	3
92	#FFFFFF	3
93	#FFFFFF	467
94	#FFFFFF	467
95	#FFFFFF	467
97	#FFFFFF	186
98	#FFFFFF	186
99	#FFFFFF	186
100	#FFFFFF	186
101	#FFFFFF	186
102	#FFFFFF	186
103	#FFFFFF	186
104	#FFFFFF	186
105	#FFFFFF	186
106	#FFFFFF	186
107	#FFFFFF	180
108	#FFFFFF	180
109	#FFFFFF	180
110	#FFFFFF	180
111	#FFFFFF	180
112	#FFFFFF	180
113	#FFFFFF	180
114	#FFFFFF	53
115	#FFFFFF	186
116	#FFFFFF	53
117	#FFFFFF	3
118	#FFFFFF	3
119	#FFFFFF	53
120	#FFFFFF	3
121	#FFFFFF	3
122	#FFFFFF	53
123	#FFFFFF	3
124	#FFFFFF	53
125	#FFFFFF	53
126	#FFFFFF	186
127	#FFFFFF	53
128	#FFFFFF	53
129	#FFFFFF	53
130	#FFFFFF	3
131	#FFFFFF	3
132	#FFFFFF	53
133	#FFFFFF	53
134	#FFFFFF	53
135	#FFFFFF	3
136	#FFFFFF	3
137	#FFFFFF	186
138	#FFFFFF	3
139	#FFFFFF	3
140	#FFFFFF	3
141	#FFFFFF	3
142	#FFFFFF	3
143	#FFFFFF	3
