group	label	showSelected1
1	Cluster 5: 10/370 pixels shown, logFC -1.2 to 1.0, log10(p) 0.0 to 2.6	5
1	Cluster 55: 252/1636 pixels shown, logFC -0.9 to 0.8, log10(p) 0.0 to 3.5	55
1	Cluster 81: 138/258 pixels shown, logFC -2.2 to 2.7, log10(p) 0.0 to 3.4	81
1	Cluster 82: 1618/2413 pixels shown, logFC -1.3 to 1.4, log10(p) 0.0 to 2.9	82
1	Cluster 152: 27/27 pixels shown, logFC -0.1 to 0.2, log10(p) 0.0 to 1.1	152
1	Cluster 153: 36/1178 pixels shown, logFC -2.4 to 1.5, log10(p) 0.0 to 3.1	153
1	Cluster 160: 864/883 pixels shown, logFC -1.0 to 1.0, log10(p) 0.0 to 2.9	160
1	Cluster 167: 36/188 pixels shown, logFC -2.6 to 1.7, log10(p) 0.0 to 2.7	167
1	Cluster 178: 1/670 pixels shown, logFC -1.0 to 1.1, log10(p) 0.0 to 4.5	178
1	Cluster 203: 48/180 pixels shown, logFC -1.6 to 1.4, log10(p) 0.0 to 2.7	203
1	Cluster 212: 99/108 pixels shown, logFC -0.8 to 1.0, log10(p) 0.0 to 1.7	212
1	Cluster 279: 18/18 pixels shown, logFC -0.1 to 0.1, log10(p) 0.0 to 0.5	279
1	Cluster 320: 86/86 pixels shown, logFC -2.2 to 0.9, log10(p) 0.0 to 2.5	320
1	Cluster 323: 44/135 pixels shown, logFC -0.2 to 0.3, log10(p) 0.0 to 2.0	323
1	Cluster 334: 131/131 pixels shown, logFC -1.6 to 2.5, log10(p) 0.0 to 1.9	334
1	Cluster 376: 27/94 pixels shown, logFC -0.1 to 0.1, log10(p) 0.0 to 1.0	376
1	Cluster 388: 60/96 pixels shown, logFC -0.9 to 0.8, log10(p) 0.0 to 1.9	388
1	Cluster 390: 170/170 pixels shown, logFC -0.6 to 0.6, log10(p) 0.0 to 2.4	390
1	Cluster 409: 121/121 pixels shown, logFC -1.2 to 1.0, log10(p) 0.0 to 1.8	409
1	Cluster 417: 39/179 pixels shown, logFC -5.0 to 2.0, log10(p) 0.0 to 2.9	417
1	Cluster 424: 29/49 pixels shown, logFC -0.6 to 0.7, log10(p) 0.0 to 1.3	424
1	Cluster 438: 109/461 pixels shown, logFC -1.2 to 1.0, log10(p) 0.0 to 2.9	438
1	Cluster 447: 129/129 pixels shown, logFC -0.6 to 0.3, log10(p) 0.0 to 3.0	447
1	Cluster 448: 356/470 pixels shown, logFC -0.7 to 0.8, log10(p) 0.0 to 3.3	448
1	Cluster 484: 89/89 pixels shown, logFC -0.3 to 0.4, log10(p) 0.0 to 1.5	484
1	Cluster 504: 34/298 pixels shown, logFC -0.5 to 0.6, log10(p) 0.0 to 2.4	504
1	Cluster 527: 79/79 pixels shown, logFC -0.4 to 0.4, log10(p) 0.0 to 1.3	527
1	Cluster 553: 69/69 pixels shown, logFC -0.2 to 0.2, log10(p) 0.0 to 1.6	553
1	Cluster 560: 11/60 pixels shown, logFC -0.8 to 0.9, log10(p) 0.0 to 2.1	560
1	Cluster 590: 21/73 pixels shown, logFC -0.1 to 0.1, log10(p) 0.0 to 1.1	590
1	Cluster 647: 25/38 pixels shown, logFC -0.6 to 0.9, log10(p) 0.0 to 1.4	647
1	Cluster 663: 82/139 pixels shown, logFC -0.3 to 0.2, log10(p) 0.0 to 1.8	663
1	Cluster 708: 14/14 pixels shown, logFC -0.0 to 0.1, log10(p) 0.0 to 0.8	708
1	Cluster 744: 15/47 pixels shown, logFC -1.9 to 2.2, log10(p) 0.0 to 2.9	744
1	Cluster 815: 20/20 pixels shown, logFC -0.2 to 0.3, log10(p) 0.1 to 1.2	815
1	Cluster 827: 90/90 pixels shown, logFC -0.6 to 0.4, log10(p) 0.0 to 2.7	827
1	Cluster 828: 3/3 pixels shown, logFC -0.0 to 0.1, log10(p) 0.1 to 0.8	828
