group	label	showSelected1
1	Cluster 2: 49/635 pixels shown, logFC -2.2 to 2.7, log10(p) 0.0 to 3.2	2
1	Cluster 26: 266/1661 pixels shown, logFC -4.9 to 4.6, log10(p) 0.0 to 2.5	26
1	Cluster 29: 1025/1211 pixels shown, logFC -0.9 to 1.2, log10(p) 0.0 to 3.2	29
1	Cluster 68: 137/137 pixels shown, logFC -2.8 to 4.6, log10(p) 0.0 to 2.2	68
1	Cluster 85: 39/39 pixels shown, logFC -0.2 to 0.5, log10(p) 0.0 to 1.6	85
1	Cluster 88: 164/586 pixels shown, logFC -3.0 to 1.8, log10(p) 0.0 to 2.6	88
1	Cluster 103: 251/611 pixels shown, logFC -1.9 to 2.0, log10(p) 0.0 to 4.2	103
1	Cluster 105: 7/194 pixels shown, logFC -3.9 to 1.7, log10(p) 0.0 to 2.8	105
1	Cluster 112: 207/216 pixels shown, logFC -0.4 to 0.3, log10(p) 0.0 to 2.3	112
1	Cluster 123: 77/77 pixels shown, logFC -1.2 to 0.7, log10(p) 0.0 to 3.3	123
1	Cluster 125: 92/92 pixels shown, logFC -0.9 to 1.4, log10(p) 0.0 to 3.2	125
1	Cluster 129: 11/814 pixels shown, logFC -4.2 to 4.9, log10(p) 0.0 to 2.6	129
1	Cluster 150: 39/39 pixels shown, logFC -0.3 to 0.3, log10(p) 0.0 to 2.4	150
1	Cluster 166: 107/465 pixels shown, logFC -0.8 to 0.8, log10(p) 0.0 to 2.2	166
1	Cluster 189: 17/37 pixels shown, logFC -0.1 to 0.2, log10(p) 0.0 to 1.7	189
1	Cluster 196: 25/146 pixels shown, logFC -0.8 to 1.5, log10(p) 0.0 to 2.7	196
1	Cluster 208: 2/139 pixels shown, logFC -0.3 to 0.2, log10(p) 0.0 to 1.6	208
1	Cluster 217: 25/531 pixels shown, logFC -0.9 to 1.0, log10(p) 0.0 to 3.0	217
1	Cluster 222: 80/280 pixels shown, logFC -4.4 to 4.9, log10(p) 0.0 to 2.6	222
1	Cluster 230: 24/2020 pixels shown, logFC -1.4 to 1.4, log10(p) 0.0 to 3.6	230
1	Cluster 248: 89/89 pixels shown, logFC -3.1 to 2.1, log10(p) 0.0 to 2.8	248
1	Cluster 251: 12/152 pixels shown, logFC -2.1 to 2.7, log10(p) 0.0 to 1.8	251
1	Cluster 298: 44/44 pixels shown, logFC -0.3 to 0.2, log10(p) 0.0 to 1.4	298
1	Cluster 302: 529/987 pixels shown, logFC -1.7 to 1.8, log10(p) 0.0 to 4.1	302
1	Cluster 303: 12/12 pixels shown, logFC -0.2 to 0.1, log10(p) 0.0 to 1.0	303
1	Cluster 370: 191/327 pixels shown, logFC -1.8 to 1.4, log10(p) 0.0 to 3.1	370
1	Cluster 393: 7/7 pixels shown, logFC -0.2 to 0.3, log10(p) 0.0 to 0.9	393
1	Cluster 398: 65/1324 pixels shown, logFC -5.0 to 5.2, log10(p) 0.0 to 3.5	398
1	Cluster 429: 36/36 pixels shown, logFC -2.3 to 1.5, log10(p) 0.0 to 2.1	429
1	Cluster 430: 53/53 pixels shown, logFC -1.1 to 0.6, log10(p) 0.0 to 6.2	430
1	Cluster 454: 67/84 pixels shown, logFC -0.2 to 0.2, log10(p) 0.0 to 1.1	454
1	Cluster 498: 41/41 pixels shown, logFC -0.5 to 0.5, log10(p) 0.0 to 1.5	498
1	Cluster 506: 16/16 pixels shown, logFC -0.1 to 0.1, log10(p) 0.0 to 0.6	506
1	Cluster 540: 127/127 pixels shown, logFC -0.6 to 0.7, log10(p) 0.0 to 1.9	540
1	Cluster 563: 50/374 pixels shown, logFC -0.5 to 0.5, log10(p) 0.0 to 2.1	563
1	Cluster 604: 109/109 pixels shown, logFC -2.6 to 1.5, log10(p) 0.0 to 2.7	604
1	Cluster 613: 475/475 pixels shown, logFC -1.5 to 1.6, log10(p) 0.0 to 2.6	613
1	Cluster 614: 15/178 pixels shown, logFC -0.5 to 0.6, log10(p) 0.0 to 1.6	614
1	Cluster 661: 15/15 pixels shown, logFC -0.1 to 0.1, log10(p) 0.0 to 0.7	661
1	Cluster 792: 9/9 pixels shown, logFC -0.1 to 0.0, log10(p) 0.1 to 0.5	792
1	Cluster 808: 24/24 pixels shown, logFC -0.2 to 0.2, log10(p) 0.0 to 1.3	808
1	Cluster 814: 28/35 pixels shown, logFC -0.1 to 0.1, log10(p) 0.0 to 1.0	814
1	Cluster 838: 31/31 pixels shown, logFC -0.8 to 0.9, log10(p) 0.0 to 1.6	838
