group	label	showSelected1
1	Cluster 12: 575/1462 pixels shown, logFC -1.6 to 1.9, log10(p) 0.0 to 3.1	12
1	Cluster 34: 424/779 pixels shown, logFC -4.5 to 2.8, log10(p) 0.0 to 3.1	34
1	Cluster 47: 321/875 pixels shown, logFC -4.2 to 1.9, log10(p) 0.0 to 2.9	47
1	Cluster 50: 1049/1188 pixels shown, logFC -2.2 to 2.6, log10(p) 0.0 to 3.0	50
1	Cluster 98: 33/601 pixels shown, logFC -2.4 to 2.0, log10(p) 0.0 to 3.3	98
1	Cluster 104: 85/309 pixels shown, logFC -5.7 to 4.0, log10(p) 0.0 to 4.4	104
1	Cluster 229: 2/775 pixels shown, logFC -1.7 to 1.0, log10(p) 0.0 to 3.6	229
1	Cluster 284: 39/1522 pixels shown, logFC -1.4 to 1.6, log10(p) 0.0 to 3.0	284
1	Cluster 308: 516/535 pixels shown, logFC -3.0 to 2.5, log10(p) 0.0 to 3.7	308
1	Cluster 754: 63/63 pixels shown, logFC -5.5 to 2.5, log10(p) 0.0 to 3.9	754
