group	label	showSelected1
1	Cluster 84: 244/1219 pixels shown, logFC -2.0 to 1.8, log10(p) 0.0 to 4.1	84
1	Cluster 102: 24/1244 pixels shown, logFC -1.5 to 1.1, log10(p) 0.0 to 3.5	102
1	Cluster 108: 230/245 pixels shown, logFC -2.7 to 1.8, log10(p) 0.0 to 3.0	108
1	Cluster 115: 1740/2914 pixels shown, logFC -1.9 to 1.4, log10(p) 0.0 to 3.8	115
1	Cluster 130: 146/148 pixels shown, logFC -4.2 to 2.6, log10(p) 0.0 to 1.7	130
1	Cluster 230: 22/2020 pixels shown, logFC -1.4 to 1.4, log10(p) 0.0 to 3.6	230
1	Cluster 236: 306/2269 pixels shown, logFC -1.2 to 1.3, log10(p) 0.0 to 3.8	236
1	Cluster 237: 2/165 pixels shown, logFC -1.8 to 1.4, log10(p) 0.0 to 2.6	237
1	Cluster 246: 260/327 pixels shown, logFC -2.5 to 2.6, log10(p) 0.0 to 2.5	246
1	Cluster 273: 5/264 pixels shown, logFC -1.1 to 1.0, log10(p) 0.0 to 1.7	273
1	Cluster 318: 164/226 pixels shown, logFC -2.1 to 1.6, log10(p) 0.0 to 2.4	318
1	Cluster 336: 40/90 pixels shown, logFC -0.7 to 0.7, log10(p) 0.0 to 1.9	336
1	Cluster 345: 506/553 pixels shown, logFC -1.8 to 1.6, log10(p) 0.0 to 2.8	345
1	Cluster 355: 45/248 pixels shown, logFC -2.4 to 2.0, log10(p) 0.0 to 2.6	355
1	Cluster 363: 167/167 pixels shown, logFC -1.7 to 1.5, log10(p) 0.0 to 2.1	363
1	Cluster 373: 1/119 pixels shown, logFC -0.9 to 0.9, log10(p) 0.0 to 2.5	373
1	Cluster 378: 30/114 pixels shown, logFC -1.4 to 1.3, log10(p) 0.0 to 3.1	378
1	Cluster 398: 163/1324 pixels shown, logFC -5.0 to 5.2, log10(p) 0.0 to 3.5	398
1	Cluster 452: 92/193 pixels shown, logFC -2.4 to 2.0, log10(p) 0.0 to 2.7	452
1	Cluster 461: 263/612 pixels shown, logFC -4.9 to 4.6, log10(p) 0.0 to 2.5	461
1	Cluster 585: 64/64 pixels shown, logFC -0.8 to 0.8, log10(p) 0.0 to 1.9	585
1	Cluster 680: 87/87 pixels shown, logFC -1.0 to 1.0, log10(p) 0.0 to 2.0	680
1	Cluster 796: 49/49 pixels shown, logFC -1.1 to 0.7, log10(p) 0.0 to 1.3	796
1	Cluster 826: 207/228 pixels shown, logFC -5.0 to 4.9, log10(p) 0.0 to 2.9	826
